id,catalog_number,
2979082,1400    
2980297,2000    
2982424,2017    
2982425,2018    
2982436,2528    
2979467,4152    
2979966,4700    
2980015,4740    
2979499,4807    
2979500,4808    
2979577,4809    
2979646,4810    
2979675,4811    
2979720,4812    
2979606,4907    
2979607,4908    
2979608,4909    
2979609,4910    
2979610,4911    
2979611,4912    
2978449,5270    
2978450,5280    
2978452,5299    
2978592,5307    
2978593,5308    
2978595,5310    
2978596,5311    
2978597,5316    
2978598,5317    
2978599,5318    
2978601,5320    
2978602,5321    
2978590,6200    
2978615,6212    
2978673,6300    
2978273,7100    
2978274,7102    
2978534,8010    
2978327,8100    
2978421,8200    
2978642,8516    
2978769,8526    
2978472,8800    
2978423,8808    
2978516,9018    
2978667,9124    
2980614,9312    
2980764,9318    
2982343,9371    
2982368,9378    
2978791,9433    
2978878,9750    
2978950,9751    
2978964,9760    
2979010,9761    
2978383,S063E4  
2978446,S072E4  
2978448,S075E4  
2980120,38525MW 
2980167,1003    
2980221,1003    
2980298,1003    
2980100,100C    
2980168,100C    
2980091,100J    
2978762,1200S   
2978845,1200S   
2978917,1200    
2978955,1200    
2978763,12010   
2978764,12010   
2978792,12010   
2980077,1211JNKE
2979072,1211    
2978639,1220D   
2978640,1220    
2978864,1230    
2978865,1230    
2978918,1230    
2978919,1231    
2978920,1231    
2978947,1231    
2979124,12440R  
2979125,12440R  
2977958,12WPCE  
2977959,12WPCE  
2977960,12WPC   
2977961,12WPC   
2977964,12WPC   
2977962,12WPC   
2977921,12WP    
2977922,12WPL   
2977923,12WPL   
2977924,12WPL   
2977925,12WPL   
2977931,12WPL   
2977926,12WPL   
2978957,1300    
2978958,1300    
2978981,1300    
2979029,1310    
2979030,1310    
2979073,1310    
2979098,1310    
2979131,1311    
2979360,1320    
2979049,1400B   
2979802,1400K   
2979803,1400K   
2979804,1400K   
2979833,1400K   
2979867,1400K   
2982442,1400    
2979156,1400    
2982443,1400RH  
2979157,1400    
2979214,1400    
2979316,1400    
2979405,1400    
2979380,1411    
2979381,1411    
2979440,1411    
2979490,1411    
2979362,1417    
2979363,1417    
2979406,1417    
2979432,1417    
2979441,1418    
2979031,1420A   
2979365,14401DP 
2979263,1440    
2979468,1450    
2979264,1500K   
2979265,1500K   
2979266,1500K   
2979317,1500K   
2979469,16010   
2979470,16010   
2979471,16010   
2979472,16010   
2979473,16010   
2979474,16010   
2979521,16010   
2979522,16010   
2979530,16011   
2979663,16012   
2979664,16012   
2979665,16012   
2979666,16012   
2979731,16012   
2979732,16012   
2979639,16017   
2979667,16017   
2979820,16025   
2979382,1685    
2979640,1700    
2979641,1700    
2979642,1700    
2979733,1700    
2979821,1700    
2979898,1702    
2979899,1702    
2979943,1702    
2979714,1710    
2979715,1710    
2979805,1710    
2979984,1715P   
2979985,1715P   
2979986,1715P   
2979994,1715P   
2982306,1717A   
2982307,1717A   
2982308,1717A   
2982309,1717A   
2979834,1730    
2979900,1730    
2980043,1734    
2980017,1735    
2980018,1735    
2980027,1735    
2979651,1900    
2979652,1900    
2979653,1900    
2979699,1900    
2979700,1910    
2979827,1911    
2979032,1921    
2979643,19251   
2979644,19251   
2979645,19251   
2979668,19251   
2979283,1925    
2979284,1925    
2979285,1925    
2979875,1925W   
2979876,1925W   
2979877,1925W   
2979886,1925W   
2979318,1925    
2979669,19261   
2979670,19261   
2979671,19261   
2979701,19261   
2979132,1930    
2979133,1930    
2979134,1930    
2979173,1930    
2979051,1931    
2979366,1932    
2979367,1932    
2979368,1932    
2979416,1932    
2979319,1933    
2979320,1933    
2979321,1933    
2979407,1933    
2979806,1935    
2979807,1935    
2979808,1935    
2979835,1935    
2979828,1936    
2979829,1936    
2979863,1936    
2979702,1940    
2978963,1950    
2979232,1952    
2979233,1952    
2979234,1952    
2979286,1952    
2979235,1952    
2979322,1952    
2979491,1955    
2979492,1955    
2979493,1955    
2979531,1955    
2979449,1956    
2979450,1956    
2979451,1956    
2979494,1956    
2979200,1960    
2979614,1965    
2979615,1965    
2979672,1965    
2979734,1965    
2979673,1966    
2979601,1970    
2979602,1970    
2979603,1970    
2979674,1970    
2979716,1970    
2980269,2003F   
2980270,2003F   
2980271,2003F   
2980328,2003F   
2980329,2003F   
2980424,2003F   
2980425,2003F   
2980426,2003F   
2980272,2003F   
2980273,2003    
2980274,2003    
2980275,2003    
2980276,2003    
2980277,2003    
2980330,2003    
2980331,2003    
2980427,2003    
2980428,2003    
2980278,2003    
2980101,200BF   
2980116,200BF   
2980102,200BF   
2980103,200BF   
2980104,200BF   
2980105,200BF   
2980117,200BF   
2980106,200BP   
2980107,200BP   
2980118,200BP   
2980108,200BP   
2980109,200BP   
2980110,200BP   
2980111,200BP   
2980169,200BP   
2980112,200BP   
2980185,200CH   
2980222,200CH   
2980186,200CH   
2980187,200CH   
2980188,200CH   
2980189,200C    
2980190,200C    
2980191,200C    
2980192,200C    
2980193,200C    
2980194,200C    
2980279,200C    
2980280,200C    
2980195,200C    
2980170,200JH   
2980171,200JH   
2980172,200JH   
2980223,200JH   
2980224,200JH   
2980173,200JH   
2980174,200J    
2980175,200J    
2980176,200J    
2980177,200J    
2980178,200J    
2980225,200J    
2980226,200J    
2980243,200J    
2980179,200J    
2980088,200PW   
2980089,200PW   
2980092,200PW   
2980113,200PW   
2980114,200PW   
2980115,200PW   
2980090,200PW   
2981317,2013    
2981339,2013    
2980792,2013    
2980793,2013    
2981041,2013R   
2981042,2013R   
2981043,2013R   
2981081,2013R   
2981100,2013R   
2981111,2013R   
2981203,2013R   
2981044,2013R   
2980831,2013    
2980847,2013    
2980794,2013    
2980702,201C    
2981143,201C    
2981144,201CL3  
2981196,201CL3  
2981218,201CL3  
2981276,201CL3  
2981145,201CL3  
2980714,201C    
2980967,201CR   
2980968,201CR   
2980978,201CR   
2980981,201CR   
2980999,201CR   
2980969,201CR   
2980742,201C    
2980765,201C    
2980743,201C    
2981029,2083    
2981030,2083    
2981031,2083    
2981047,2083    
2981084,2083    
2981103,2083    
2981032,2083    
2980180,220JH   
2980181,220JH   
2980182,220JH   
2980227,220JH   
2980183,220JH   
2980196,2303    
2980197,2303    
2980198,2303    
2980281,2303    
2980282,2303    
2980283,2303    
2980199,2303    
2980164,230C    
2980165,230C    
2980200,230C    
2980201,230C    
2980202,230C    
2980166,230C    
2980332,2403    
2980333,2403    
2980703,2403R   
2980704,2403R   
2980744,2403R   
2980766,2403R   
2980812,2403R   
2980705,2403R   
2980334,2403    
2980429,2403    
2980430,2403    
2980491,2403    
2980335,2403    
2980203,240C    
2980204,240C    
2980205,240C    
2980206,240C    
2980284,240C    
2980285,240C    
2980336,240C    
2980207,240C    
2980228,240J    
2980229,240J    
2980244,240J    
2980230,240J    
2980231,240J    
2980232,240J    
2980571,2413    
2980572,2413    
2980573,2413    
2980615,2413    
2980616,2413    
2980637,2413    
2980574,2413    
2980337,241C    
2980338,241C    
2980339,241C    
2980431,241C    
2980432,241C    
2980433,241C    
2980340,241C    
2980492,2433    
2980493,2433    
2980494,2433    
2980546,2433    
2980495,2433    
2980341,243C    
2980342,243C    
2980434,243C    
2980343,243C    
2980496,2473    
2980497,2473    
2980498,2473    
2980547,2473    
2980499,2473    
2980286,247C    
2980287,247C    
2980344,247C    
2980435,247C    
2980436,247C    
2980500,247C    
2980288,247C    
2980767,2603    
2980768,2603    
2980790,2603    
2980791,2603    
2980825,2603    
2980845,2603    
2980865,2603    
2980763,2603    
2980617,260C    
2980618,260C    
2980628,260C    
2980638,260C    
2980639,260C    
2980670,260C    
2980671,260C    
2980619,260C    
2980620,267C    
2980621,267C    
2980622,267C    
2980640,267C    
2980641,267C    
2980672,267C    
2980706,267C    
2980623,267C    
2980345,2903    
2980346,2903    
2980361,2903    
2980347,2903    
2980437,2903    
2980438,2903    
2980348,2903    
2980795,2981    
2980796,2981    
2980797,2981    
2980798,2981    
2980832,2981    
2980848,2981    
2980799,2981    
2980769,3003    
2980770,3003    
2980771,3003    
2980800,3003    
2980833,3003    
2980849,3003    
2980867,3003    
2980878,3003    
2980893,3003    
2980772,3003    
2980362,300BF   
2980363,300BF   
2980441,300BF   
2980364,300BF   
2980365,300BP   
2980366,300BP   
2980367,300BP   
2980368,300BP   
2980442,300BP   
2980443,300BP   
2980510,300BP   
2980369,300BP   
2980673,300C    
2980674,300C    
2980675,300C    
2980676,300C    
2980707,300C    
2980745,300C    
2980773,300C    
2980801,300C    
2980677,300C    
2980087,300H    
2980511,300JH   
2980512,300JH   
2980555,300JH   
2980556,300JH   
2980513,300JH   
2980514,300J    
2980515,300J    
2980557,300J    
2980558,300J    
2980579,300J    
2980629,300J    
2980516,300J    
2979192,3100HVI 
2979193,3100HVI 
2979194,3100HVI 
2979236,3100HVI 
2979327,3100HVI 
2979158,3100    
2979159,3100    
2979160,3100    
2979201,3100    
2979267,3110    
2979268,3110    
2979269,3110    
2979306,3110    
2981959,3115    
2981960,3115    
2981961,3115    
2979137,3120    
2979138,3120    
2979139,3120    
2979161,3120    
2979215,3125    
2979216,3125    
2979217,3125    
2979270,3125    
2979111,3130    
2979112,3130    
2979113,3130    
2979140,3130    
2979421,3150    
2979422,3150    
2979423,3150    
2979446,3150    
2979475,3150    
2979616,3170    
2979617,3170    
2979618,3170    
2979654,3170    
2979703,3170    
2979991,3200    
2979992,3200    
2979993,3200    
2980012,3200    
2979237,32013   
2979238,32013   
2979239,32013   
2979307,32013   
2979388,32013   
2979721,3201    
2979722,3201    
2979723,3201    
2979749,3201    
2979724,3201    
2979775,3201    
2979328,3202    
2979329,3202    
2979330,3202    
2979369,3202    
2979433,3202    
2979476,3203    
2979477,3203    
2979478,3203    
2979527,3203    
2979584,3203    
2980002,3204K   
2980003,3204K   
2980004,3204K   
2980024,3204K   
2980042,3204K   
2979776,3204    
2979777,3204    
2979778,3204    
2979956,3204T   
2979957,3204T   
2979958,3204T   
2979959,3204T   
2979960,3204T   
2979810,3204    
2979779,3204    
2979878,3204    
2979937,3204    
2979141,32055   
2979142,32055   
2979143,32055   
2979146,32055   
2979162,32055   
2979202,32056   
2979203,32056   
2979204,32056   
2979240,32056   
2979271,3205    
2979272,3205    
2979273,3205    
2979308,3205    
2979370,3205    
2979771,32111   
2979772,32111   
2979773,32111   
2979809,32111   
2979774,32111   
2979556,32113DP 
2979557,32113DP 
2979558,32113DP 
2979612,32113DP 
2979647,32113DP 
2979287,32113   
2979288,32113   
2979289,32113   
2979331,32113   
2979408,32113   
2979424,32113   
2980078,3211KEY 
2979689,3211    
2979690,3211    
2979691,3211    
2979736,3211    
2979692,3211    
2979761,3211    
2979788,3211    
2979619,3213HVI 
2979620,3213HVI 
2979621,3213HVI 
2979655,3213HVI 
2979622,3213HVI 
2979725,3213HVI 
2979501,3213    
2979585,3213CHVS
2979502,3213    
2979586,3213CHVS
2979763,3213P   
2979764,3213P   
2979765,3213P   
2979811,3213P   
2979839,3213P   
2979871,3213P   
2979503,3213    
2979587,3213CHVS
2979704,3213CHVS
2979559,3213    
2979648,3213CHVS
2979623,3213    
2979649,3213    
2979656,3214    
2979657,3214    
2979658,3214    
2979705,3214    
2979332,3215HVI 
2979333,3215HVI 
2979334,3215HVI 
2979389,3215HVI 
2979447,3215HVI 
2979371,3215    
2979372,3215    
2979373,3215    
2979409,3215    
2980008,3220    
2980009,3220    
2980010,3220    
2980020,3220    
2979766,3221    
2979767,3221    
2979768,3221    
2979790,3221    
2980005,3224    
2980006,3224    
2980007,3224    
2980016,3224    
2979888,3250    
2979889,3250    
2979890,3250    
2979935,3250    
2979864,3255    
2979865,3255    
2979866,3255    
2979879,3255    
2979945,3260    
2979946,3260    
2979947,3260    
2979955,3260    
2979891,3266    
2979892,3266    
2979893,3266    
2979936,3266    
2979872,3280    
2979894,3280CHVS
2979873,3280    
2979895,3280CHVS
2979874,3280    
2979896,3280CHVS
2979925,3280    
2979941,3280CHVS
2979948,3280    
2979241,3400    
2979242,3400    
2979243,3400    
2979290,3400    
2979274,3401    
2979275,3401    
2979276,3401    
2979335,3401    
2979390,3401    
2979413,3401    
2979163,3402    
2979164,3402    
2979165,3402    
2979205,3402    
2979244,3402    
2979291,3405    
2979292,3405    
2979293,3405    
2979309,3405    
2979659,3407    
2979660,3407    
2979661,3407    
2979706,3407    
2979726,3407    
2980715,340BP   
2980939,340J    
2980951,340J    
2980973,340J    
2980940,340J    
2979310,3410    
2979311,3410    
2979312,3410    
2979346,3410    
2979452,34111   
2979453,34111   
2979454,34111   
2979495,34111   
2979550,34111   
2979347,3411    
2979348,3411    
2979349,3411    
2979391,3411    
2979313,3413HVI 
2979314,3413HVI 
2979315,3413HVI 
2979336,3413HVI 
2979374,3413HVI 
2979504,3420    
2979505,3420    
2979506,3420    
2979536,3420    
2979479,3425    
2979480,3425    
2979481,3425    
2979528,3425    
2979791,3440    
2979792,3440    
2979793,3440    
2979831,3440    
2979969,34411   
2979970,34411   
2979971,34411   
2979976,34411   
2979560,3450    
2979561,3450    
2979562,3450    
2979624,3450    
2979507,3451    
2979508,3451    
2979509,3451    
2979537,3451    
2979588,3451    
2979510,3452    
2979511,3452    
2979707,3460    
2979708,3460    
2979709,3460    
2979750,3460    
2979780,3475    
2979781,3475    
2979782,3475    
2979794,3475    
2979830,3475    
2980051,3500    
2980052,3500    
2980053,3500    
2980059,3500    
2980066,3500    
2980030,3501    
2980031,3501    
2980032,3501    
2980037,3501    
2979978,3505    
2979979,3505    
2979980,3505    
2979995,3505    
2979981,3505    
2979996,3505    
2979997,3505    
2979998,3555    
2979999,3555    
2980000,3555    
2980011,3555    
2980044,3601K   
2980045,3601K   
2980046,3601K   
2980068,3601K   
2980072,3601K   
2980075,3601K   
2979676,3601    
2979677,3601    
2979678,3601    
2979751,3601    
2979812,3601    
2979840,3601    
2979482,3603    
2979483,3603    
2979484,3603    
2979529,3603    
2980850,360C    
2980851,360C    
2980868,360C    
2980879,360C    
2980852,360C    
2979717,36111   
2979718,36111   
2979719,36111   
2979760,36111   
2979693,3611    
2979694,3611    
2979695,3611    
2979762,3611    
2979813,3611    
2979487,3613    
2979488,3613    
2979489,3613    
2979563,3613    
2979857,3620    
2979858,3620    
2979859,3620    
2979868,3620    
2979860,3620    
2979897,3620    
2979564,3711    
2979565,3711    
2979566,3711    
2979578,3711    
2979567,3720    
2979568,3720    
2979569,3720    
2979613,3720    
2979679,3730DP  
2979680,3730DP  
2979681,3730DP  
2979727,3730DP  
2979710,3750    
2979711,3750    
2979712,3750    
2979737,3750    
2981354,38030   
2981355,38030   
2981455,38030MW 
2981501,38030MW 
2981542,38030MW 
2980894,38100   
2981048,38100   
2981049,38100   
2981085,38100MW 
2981104,38100MW 
2981197,38100MW 
2980944,3881    
2980945,3881    
2980953,3881    
2980963,3881    
2980976,3881    
2980994,3881    
2980946,3881    
2980954,3882    
2980955,3882    
2980956,3882    
2980977,3882    
2980980,3882    
2980995,3882    
2981007,3882    
2981012,3882    
2981020,3882    
2980957,3882    
2980624,388BF   
2980625,388BF   
2980642,388BF   
2980678,388BF   
2980679,388BF   
2980708,388BF   
2980626,388BF   
2980802,388JH   
2980803,388JH   
2980804,388JH   
2980834,388JH   
2980853,388JH   
2980854,388JH   
2980869,388JH   
2980805,388JH   
2980806,388J    
2980807,388J    
2980835,388J    
2980855,388J    
2980808,388J    
2980934,3902    
2980949,3902    
2980958,3902    
2980970,3902    
2980982,3902    
2980935,3902    
2980775,39030   
2980776,39030   
2980777,39030   
2980882,39030   
2980883,39030   
2980778,39030   
2980813,39030   
2980837,39030   
2980923,39045   
2980933,39045   
2980649,39100   
2980650,39100   
2980651,39100   
2980652,39100   
2980717,39100   
2980748,39100   
2980971,3981    
2980964,3981    
2980965,3981    
2980983,3981    
2980996,3981    
2980998,3981    
2980966,3981    
2980444,400BP   
2980517,400BP   
2980518,400BP   
2980445,400BP   
2980580,400J    
2980588,400J    
2980630,400J    
2980645,400J    
2980581,400J    
2980450,400PW   
2980451,400PW   
2980446,400PW   
2980519,400PW   
2980447,400PW   
2979576,4150B   
2982444,4150    
2979836,4150T   
2979837,4150T   
2979838,4150T   
2979887,4150T   
2979551,4300B   
2982447,4320    
2979841,4500    
2979939,4500    
2980079,4600KEY 
2982449,4600    
2980054,4600    
2982237,4840K   
2982239,4840K   
2979851,4840    
2979852,4840    
2979853,4840    
2979869,4840    
2980063,4850K   
2980064,4850K   
2980065,4850K   
2980070,4850K   
2980073,4850K   
2979854,4850    
2982445,4850    
2979855,4850    
2982446,4850RH  
2979885,4850    
2979930,4850    
2979972,4860    
2979973,4860    
2979974,4860    
2979987,4860    
2979989,4860    
2980028,4901    
2980029,4901    
2980038,4901    
2979931,4903    
2979932,4903L   
2979933,4903L   
2979934,4903L   
2982448,4921    
2979951,4921    
2979952,4921    
2979968,4921    
2980001,4921    
2980060,4940    
2980061,4940    
2980062,4940    
2980071,4940    
2980048,4950    
2979949,4950    
2980049,4950    
2980050,4950    
2980055,4950    
2979914,4952    
2979915,4952    
2979944,4952    
2979842,49600   
2979843,49600   
2979844,49600   
2979870,49600   
2979901,49600   
2979856,49610   
2980039,4982    
2980040,4982    
2980041,4982    
2980056,4984    
2980057,4984    
2980058,4984    
2980067,4984    
2977965,5000    
2977966,5000    
2977967,5000    
2977968,5000    
2980987,500RJH  
2980988,500RJH  
2980989,500RJH  
2981006,500RJH  
2981011,500RJH  
2981018,500RJH  
2980990,500RJH  
2980871,500RPW  
2980872,500RPW  
2980881,500RPW  
2980896,500RPW  
2980916,500RPW  
2980873,500RPW  
2977969,5010    
2977970,5010    
2977971,5010    
2977972,5010    
2977932,5014    
2977933,5014    
2977934,5014    
2977935,5014    
2977953,5015    
2977954,5015    
2977955,5015    
2977956,5015    
2977927,5019    
2977928,5019    
2977929,5019    
2977930,5019    
2977949,5020    
2977950,5020    
2977951,5020    
2977952,5020    
2977936,5025    
2977937,5025    
2977938,5025    
2977939,5025    
2977940,5030    
2977941,5030    
2977942,5030    
2977943,5030    
2977944,5035    
2977945,5035    
2977946,5035    
2977947,5035    
2978004,5040    
2978005,5040    
2978006,5040    
2978049,5045    
2978050,5045    
2978051,5045    
2978052,5045    
2978053,5045    
2978112,5048    
2978113,5048    
2978114,5048    
2978115,5048    
2978098,5049    
2978099,5049    
2978100,5049    
2978101,5049    
2977995,5050    
2977996,5050    
2977997,5050    
2977998,5050    
2977986,5054    
2977987,5054    
2977988,5054    
2977989,5054    
2978011,5055    
2978012,5055    
2978013,5055    
2978014,5055    
2978023,5056    
2978024,5056    
2978025,5056    
2978026,5056    
2977975,5059    
2977976,5059    
2977977,5059    
2977978,5059    
2977979,5060    
2977980,5060    
2977981,5060    
2977990,5060    
2978453,5070B   
2978456,5099B   
2978294,5099E   
2978457,5110    
2978458,5110    
2978459,5110    
2978339,5110T   
2978340,5110T   
2978341,5110T   
2978342,5110T   
2978460,5110    
2978489,5170B   
2978517,5170E   
2978343,5171BE  
2978490,5180B   
2978518,5180E   
2978344,5181BE  
2981497,5182    
2981498,5182    
2981547,5182    
2981548,5182    
2981636,5182    
2981668,5182    
2981704,5182    
2981549,5182    
2981502,5182    
2981541,5182    
2981545,5182    
2981499,5182    
2981105,5182Y   
2981106,5182Y   
2981107,5182Y   
2981146,5182Y   
2981210,5182Y   
2981108,5182Y   
2981198,518C    
2981199,518C    
2981219,518C    
2981280,518C    
2981305,518C    
2981200,518C    
2978492,5199B   
2978520,5199E   
2978347,5250    
2978348,5250    
2978349,5250    
2978350,5250    
2978545,5255    
2978493,5270B   
2978384,5270P   
2978385,5270PB  
2978494,5280B   
2978386,5280P   
2978387,5280PB  
2978388,5290P   
2978496,5299B   
2978390,5299P   
2978391,5299PB  
2978497,5300    
2978498,5300    
2978499,5300    
2978500,5300    
2978546,5307E   
2978547,5308E   
2978548,5309E   
2978549,5310E   
2978550,5311E   
2978770,5316U   
2978572,5317E   
2978771,5317U   
2978573,5318E   
2978772,5318U   
2978574,5319E   
2978575,5320E   
2978774,5320U   
2978576,5321E   
2978775,5321U   
2978710,5330    
2978711,5331    
2978712,5336    
2978713,5337    
2978714,5338    
2979455,5350    
2979456,5350    
2979457,5350    
2978676,5400    
2978677,5401    
2978678,5406    
2978679,5407    
2978680,5408    
2978603,5410    
2978604,5410    
2978605,5410    
2978606,5410    
2978643,5430    
2978644,5430    
2978645,5430    
2978646,5430    
2978868,5435    
2978869,5435    
2978870,5435    
2978871,5435    
2980718,550BP   
2980719,550BP   
2980749,550BP   
2980780,550BP   
2980720,550BP   
2980959,550C    
2980960,550C    
2980979,550C    
2980991,550C    
2980961,550C    
2980860,550J    
2980861,550J    
2980862,550J    
2980874,550J    
2980885,550J    
2980863,550J    
2981266,591SJH  
2981267,591SJH  
2981281,591SJH  
2981306,591SJH  
2981332,591SJH  
2981268,591SJH  
2981050,591SPW  
2981051,591SPW  
2981082,591SPW  
2981101,591SPW  
2981112,591SPW  
2981052,591SPW  
2981021,597JH   
2981033,597JH   
2981053,597JH   
2981086,597JH   
2981022,597JH   
2981282,598RJH  
2981283,598RJH  
2981307,598RJH  
2981336,598RJH  
2981346,598RJH  
2981284,598RJH  
2981054,598RPW  
2981055,598RPW  
2981102,598RPW  
2981147,598RPW  
2981211,598RPW  
2981056,598RPW  
2981333,598SJH  
2981334,598SJH  
2981347,598SJH  
2981349,598SJH  
2981457,598SJH  
2981335,598SJH  
2981113,598SPW  
2981114,598SPW  
2981201,598SPW  
2981220,598SPW  
2981277,598SPW  
2981115,598SPW  
2977991,60011   
2977992,60011   
2977993,60011   
2977994,60011   
2978027,6001    
2978028,6001    
2978029,6001    
2978030,6001    
2978031,6001    
2978032,6001    
2978043,6001    
2977982,60021   
2977983,60021   
2977984,60021   
2977985,60021   
2978019,6002    
2978020,6002    
2978021,6002    
2978022,6002    
2980899,6003    
2980900,6003    
2980926,6003    
2980936,6003    
2980901,6003    
2978119,6004    
2978120,6004    
2978121,6004    
2978122,6004    
2978107,6005    
2978108,6005    
2978109,6005    
2978110,6005    
2980559,600BP   
2980560,600BP   
2980582,600BP   
2980583,600BP   
2980561,600BP   
2980809,600C    
2980836,600C    
2980810,600C    
2980646,600J    
2980647,600J    
2980681,600J    
2980716,600J    
2980648,600J    
2978015,6010E   
2978016,6010E   
2978017,6010E   
2978018,6010E   
2978058,6010G   
2978059,6010G   
2978060,6010G   
2978061,6010G   
2978062,6010GY  
2978063,6010GY  
2978064,6010GY  
2978065,6010GY  
2978054,6010    
2978055,6010    
2978066,6010O   
2978067,6010O   
2978068,6010O   
2978069,6010O   
2978070,6010O   
2978071,6010P   
2978072,6010P   
2978073,6010P   
2978074,6010P   
2978056,6010    
2978075,6010W   
2978076,6010W   
2978077,6010W   
2978078,6010W   
2978057,6010    
2978093,6012    
2978094,6012    
2978095,6012    
2978096,6012    
2978097,6012    
2978044,6015    
2978045,6015    
2978046,6015    
2978047,6015    
2978048,6015    
2978083,6016B   
2978084,6016B   
2978085,6016B   
2978086,6016B   
